http://dbpedia.org/resource/Suzanne_Collins	http://example.org/contains_relation	http://example.org/is
http://example.org/Florida	http://example.org/label	Florida
http://example.org/selflessness	http://example.org/conj	http://example.org/fidelity
http://dbpedia.org/resource/John_Green	http://example.org/contains_relation	http://example.org/brother
http://example.org/Hobbit	http://example.org/conj	http://example.org/Lord
http://dbpedia.org/resource/Augustus	http://dbpedia.org/property/birthName	http://example.org/Gaius_Octavius
http://example.org/subdivide	http://example.org/dobj	http://example.org/them
http://dbpedia.org/resource/Alabama	http://example.org/contains_relation	http://example.org/by
http://dbpedia.org/resource/Smaug	http://example.org/contains_relation	http://example.org/mounted
http://example.org/of	http://example.org/pobj	http://example.org/Overlord
http://dbpedia.org/resource/Smaug	http://dbpedia.org/property/name	http://example.org/Smaug
http://example.org/is	http://example.org/nsubj	http://example.org/Gamgee
http://dbpedia.org/resource/Harry_Potter	http://example.org/contains_relation	http://example.org/Harry
http://example.org/in	http://example.org/pobj	http://example.org/fires
http://dbpedia.org/resource/Samwise_Gamgee	http://example.org/contains_relation	http://example.org/destroyed
http://example.org/After	http://example.org/pobj	http://example.org/death
http://example.org/criticism	http://example.org/conj	http://example.org/opposition
http://dbpedia.org/resource/Gandalf	http://example.org/contains_relation	http://example.org/novels
http://example.org/The_Hunger_Games_%28The_Hunger_Games%2C_%231%29	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Book
http://example.org/Gandalf	http://example.org/conj	http://example.org/hobbit
http://dbpedia.org/resource/Alabama	http://example.org/contains_relation	http://example.org/U.S.
http://dbpedia.org/resource/Pride	http://example.org/contains_relation	http://example.org/defined
http://dbpedia.org/resource/Pride	http://example.org/contains_relation	http://example.org/George_Bernard_Shaw
http://example.org/in	http://example.org/pobj	http://example.org/Mordor
http://dbpedia.org/resource/Pride	http://www.w3.org/2000/01/rdf-schema#label	http://example.org/Pride
http://dbpedia.org/resource/To_Kill_a_Mockingbird	http://example.org/contains_relation	http://example.org/1936
http://example.org/Modern_Library%27s	http://example.org/label	Modern Library's
http://dbpedia.org/resource/Nazi_Germany	http://example.org/contains_relation	http://example.org/after
http://dbpedia.org/resource/Frodo_Baggins	http://example.org/contains_relation	http://example.org/by
http://example.org/Lion	http://example.org/ROOT	http://example.org/Lion
http://dbpedia.org/resource/Stalinism	http://example.org/contains_relation	http://example.org/Middle%3A_Stalin%27s_handwriting%3A_%22%D0%B7%D0%B0%22
http://example.org/hobbit	http://example.org/appos	http://example.org/Bilbo
http://example.org/The_Chronicles_of_Narnia	http://example.org/label	The Chronicles of Narnia
http://example.org/of	http://example.org/pobj	http://example.org/print
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/musicians
http://example.org/by	http://example.org/pobj	http://example.org/Smaug
http://example.org/it	http://example.org/published_in	http://example.org/1960
http://example.org/of	http://example.org/pobj	http://example.org/Men
http://example.org/in	http://example.org/pobj	http://example.org/Hobbit
http://example.org/to	http://example.org/pobj	http://example.org/north
http://dbpedia.org/resource/Animal_Farm	http://example.org/contains_relation	http://example.org/George_Orwell
http://dbpedia.org/resource/Smaug	http://dbpedia.org/property/align	http://example.org/right
http://example.org/outlined	http://example.org/nsubjpass	http://example.org/history
http://example.org/Hitler	http://example.org/conj	http://example.org/Nazis
http://dbpedia.org/resource/Animal_Farm	http://dbpedia.org/property/congress	http://example.org/PR6029.R8_A63_2003b
http://example.org/into	http://example.org/pobj	http://example.org/levels
http://example.org/in	http://example.org/pobj	http://example.org/Europe
http://dbpedia.org/resource/Markus_Zusak	http://example.org/contains_relation	http://example.org/Thief
http://example.org/death	http://example.org/conj	http://example.org/thaw
http://example.org/artists	http://example.org/conj	http://example.org/musicians
http://dbpedia.org/resource/Nazi_Germany	http://example.org/contains_relation	http://example.org/Europe
http://dbpedia.org/resource/Nazi_Germany	http://example.org/contains_relation	http://example.org/seen
http://dbpedia.org/resource/Alabama	http://example.org/contains_relation	http://example.org/Tennessee
http://dbpedia.org/resource/Nazi_Germany	http://example.org/contains_relation	http://example.org/as
http://dbpedia.org/resource/Hogwarts	http://example.org/contains_relation	http://example.org/Maroon
http://dbpedia.org/resource/Alabama	http://example.org/contains_relation	http://example.org/to
http://example.org/Bag_End	http://example.org/label	Bag End
http://example.org/Mikhail_Gorbachev	http://example.org/label	Mikhail Gorbachev
http://example.org/caused	http://example.org/nsubj	http://example.org/This
http://example.org/for	http://example.org/pobj	http://example.org/books
http://dbpedia.org/resource/Gandalf	http://example.org/contains_relation	http://example.org/one
http://dbpedia.org/resource/Gandalf	http://example.org/contains_relation	http://example.org/J._R._R._Tolkien%27s
http://dbpedia.org/resource/To_Kill_a_Mockingbird	http://example.org/contains_relation	http://example.org/To_Kill_a_Mockingbird
http://dbpedia.org/resource/Augustus	http://dbpedia.org/property/reign	http://example.org/
http://example.org/BC	http://example.org/appos	http://example.org/AD
http://example.org/became	http://example.org/nsubj	http://example.org/Germany
http://example.org/of	http://example.org/pobj	http://example.org/order
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/For
http://example.org/in	http://example.org/pobj	http://example.org/slums
http://example.org/as	http://example.org/pobj	http://example.org/virtue
http://dbpedia.org/resource/Augustus	http://example.org/contains_relation	http://example.org/September_63
http://dbpedia.org/resource/Nazi_Germany	http://example.org/contains_relation	http://example.org/right
http://example.org/the_Mad_Overlord	http://example.org/label	the Mad Overlord
http://example.org/Animal_Farm%3A_A_Fairy_Story	http://example.org/label	Animal Farm: A Fairy Story
http://dbpedia.org/resource/Frodo_Baggins	http://example.org/contains_relation	http://example.org/to
http://example.org/irreverent	http://example.org/is	http://example.org/Fault
http://dbpedia.org/resource/Markus_Zusak	http://example.org/contains_relation	http://example.org/of
http://dbpedia.org/resource/Academy_Awards	http://dbpedia.org/property/2data	http://example.org/
http://dbpedia.org/resource/Hogwarts	http://example.org/contains_relation	http://example.org/Hogwarts
http://dbpedia.org/resource/To_Kill_a_Mockingbird	http://example.org/contains_relation	http://example.org/in
http://example.org/by	http://example.org/pobj	http://example.org/name
http://example.org/Hobbiton	http://example.org/label	Hobbiton
http://dbpedia.org/resource/Frodo_Baggins	http://example.org/contains_relation	http://example.org/Tolkien
http://dbpedia.org/resource/John_Green	http://xmlns.com/foaf/0.1/name	http://example.org/John_Green
http://dbpedia.org/resource/Alabama	http://example.org/contains_relation	http://example.org/With
http://dbpedia.org/resource/Harper_Lee	http://example.org/contains_relation	http://example.org/for
http://dbpedia.org/resource/Character_class	http://example.org/contains_relation	http://example.org/emulate
http://example.org/are	http://example.org/conj	http://example.org/identity
http://dbpedia.org/resource/Twilight	http://example.org/contains_relation	http://example.org/1120559442
http://example.org/is	http://example.org/nsubj	http://example.org/fiction
http://example.org/face	http://example.org/nsubj	http://example.org/officials
http://dbpedia.org/resource/Stalinism	http://example.org/contains_relation	http://example.org/by
http://dbpedia.org/resource/Markus_Zusak	http://example.org/contains_relation	http://example.org/Markus_Zusak
http://example.org/of	http://example.org/pobj	http://example.org/whom
http://example.org/Academy_Awards	http://example.org/label	Academy Awards
http://example.org/invaded	http://example.org/dobj	http://example.org/kingdom
http://example.org/as	http://example.org/pobj	http://example.org/student
http://dbpedia.org/resource/The_Hunger_Games	http://example.org/contains_relation	http://example.org/Katniss_Everdeen
http://dbpedia.org/resource/Character_class	http://example.org/contains_relation	http://example.org/weapons
http://example.org/considered	http://example.org/nsubjpass	http://example.org/Augustus
http://dbpedia.org/resource/Alabama	http://dbpedia.org/property/governor	http://example.org/Kay_Ivey
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/by
http://dbpedia.org/resource/Smaug	http://xmlns.com/foaf/0.1/name	http://example.org/Smaug
http://example.org/Austen	http://example.org/called	http://example.org/work
http://dbpedia.org/resource/Bilbo_Baggins	http://example.org/contains_relation	http://example.org/illustration
http://example.org/with	http://example.org/pobj	http://example.org/rifles
http://dbpedia.org/resource/Academy_Awards	http://example.org/contains_relation	http://example.org/nickname
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/Regency
http://dbpedia.org/resource/Legolas	http://example.org/contains_relation	http://example.org/nine
http://dbpedia.org/resource/George_Orwell	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Entity
http://example.org/of	http://example.org/pobj	http://example.org/books
http://dbpedia.org/resource/The_Hobbit	http://example.org/contains_relation	http://example.org/
http://dbpedia.org/resource/Twilight	http://example.org/contains_relation	http://example.org/used
http://dbpedia.org/resource/To_Kill_a_Mockingbird	http://xmlns.com/foaf/0.1/name	http://example.org/To_Kill_a_Mockingbird
http://example.org/aggregate	http://example.org/nsubj	http://example.org/classes
http://dbpedia.org/resource/Frodo_Baggins	http://example.org/contains_relation	http://example.org/allowed
http://dbpedia.org/resource/Elizabeth_Bennet	http://example.org/contains_relation	http://example.org/Bennet
http://dbpedia.org/resource/Frodo_Baggins	http://example.org/contains_relation	http://example.org/understanding
http://dbpedia.org/resource/Academy_Awards	http://example.org/contains_relation	http://example.org/of
http://example.org/defined	http://example.org/dobj	http://example.org/it
http://example.org/Commons.svg	http://example.org/label	Commons.svg
http://example.org/Compassionate	http://example.org/takes_to	http://example.org/roots
http://dbpedia.org/resource/Nazi_Germany	http://example.org/contains_relation	http://example.org/through
http://example.org/are	http://example.org/nsubj	http://example.org/novels
http://dbpedia.org/resource/John_Green	http://example.org/contains_relation	http://example.org/have
http://dbpedia.org/resource/Augustus	http://dbpedia.org/property/label	http://example.org/Augustus
http://dbpedia.org/resource/Alabama	http://example.org/contains_relation	http://example.org/Mississippi
http://dbpedia.org/resource/Gandalf	http://example.org/contains_relation	http://example.org/Wizard_staff
http://dbpedia.org/resource/To_Kill_a_Mockingbird	http://example.org/contains_relation	http://example.org/Lee
http://example.org/trucks	http://example.org/conj	http://example.org/cars
http://dbpedia.org/resource/Twilight	http://example.org/contains_relation	http://example.org/beneath
http://dbpedia.org/resource/Bilbo_Baggins	http://example.org/contains_relation	http://example.org/appeared
http://example.org/Bilbo_Baggins	http://example.org/label	Bilbo Baggins
http://example.org/cover	http://example.org/ROOT	http://example.org/cover
http://dbpedia.org/resource/Stalinism	http://example.org/contains_relation	http://example.org/to
http://dbpedia.org/resource/Elizabeth_Bennet	http://example.org/contains_relation	http://example.org/Female
http://example.org/Germany	http://example.org/conj	http://example.org/Reich
http://example.org/is	http://example.org/nsubj	http://example.org/Smaug
http://example.org/Twilight_%28The_Twilight_Saga%2C_%231%29	http://example.org/contains_relation	http://example.org/that
http://example.org/vanity	http://example.org/conj	http://example.org/vainglory
http://example.org/in	http://example.org/pobj	http://example.org/genre
http://example.org/known	http://example.org/nsubjpass	http://example.org/She
http://example.org/Chronicles	http://example.org/conj	http://example.org/Games
http://dbpedia.org/resource/Jane_Austen	http://dbpedia.org/property/deathPlace	http://example.org/Winchester%2C_Hampshire%2C_England
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/to
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/154908
http://dbpedia.org/resource/Markus_Zusak	http://xmlns.com/foaf/0.1/name	http://example.org/Markus_Zusak
http://dbpedia.org/resource/Gandalf	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Entity
http://example.org/Green	http://example.org/label	Green
http://dbpedia.org/resource/Hermione_Granger	http://example.org/contains_relation	http://example.org/of
http://dbpedia.org/resource/Hogwarts	http://example.org/contains_relation	http://example.org/six
http://example.org/included	http://example.org/dobj	http://example.org/Laws
http://dbpedia.org/resource/Academy_Awards	http://example.org/contains_relation	http://example.org/annually
http://example.org/resembles	http://example.org/nsubj	http://example.org/Hermione
http://dbpedia.org/resource/Gondor	http://example.org/contains_relation	http://example.org/of
http://example.org/Witch	http://example.org/label	Witch
http://dbpedia.org/resource/The_Chronicles_of_Narnia	http://example.org/contains_relation	http://example.org/The_Horse_and_His_Boy
http://dbpedia.org/resource/Elizabeth_Bennet	http://example.org/contains_relation	http://example.org/
http://dbpedia.org/resource/John_Green	http://dbpedia.org/property/birthPlace	http://example.org/Indianapolis%2C_Indiana%2C_U.S.
http://dbpedia.org/resource/Smaug	http://example.org/contains_relation	http://example.org/treasure
http://example.org/of	http://example.org/pobj	http://example.org/Hollin
http://dbpedia.org/resource/Suzanne_Collins	http://example.org/contains_relation	http://example.org/as
http://example.org/play	http://example.org/dobj	http://example.org/roles
http://example.org/Guy_Harris	http://example.org/label	Guy Harris
http://dbpedia.org/resource/Wizardry	http://example.org/contains_relation	http://example.org/on
http://dbpedia.org/resource/Stalinism	http://example.org/contains_relation	http://example.org/USSR
http://dbpedia.org/resource/Character_class	http://example.org/contains_relation	http://example.org/396490
http://dbpedia.org/resource/The_Hobbit	http://xmlns.com/foaf/0.1/name	http://example.org/
http://dbpedia.org/resource/Samwise_Gamgee	http://example.org/contains_relation	http://example.org/of
http://dbpedia.org/resource/North_America	http://example.org/contains_relation	http://example.org/included
http://example.org/background	http://example.org/conj	http://example.org/standing
http://example.org/through	http://example.org/pobj	http://example.org/which
http://example.org/holidays	http://example.org/come_in	http://example.org/fashion
http://dbpedia.org/resource/Gandalf	http://dbpedia.org/property/aliases	http://example.org/See_%5B%5B%23Names
http://dbpedia.org/resource/The_Two_Towers	http://example.org/contains_relation	http://example.org/preceded
http://dbpedia.org/resource/The_Hobbit	http://example.org/contains_relation	http://example.org/The_Hobbit
http://example.org/was	http://example.org/attr	http://example.org/Wizardry
http://dbpedia.org/resource/Bilbo_Baggins	http://example.org/contains_relation	http://example.org/seized
http://dbpedia.org/resource/Bilbo_Baggins	http://example.org/contains_relation	http://example.org/Victorian
http://example.org/William_Wordsworth	http://example.org/label	William Wordsworth
http://example.org/won	http://example.org/nsubj	http://example.org/He
http://example.org/Lion	http://example.org/appos	http://example.org/Witch
http://example.org/The_Book_Thief	http://example.org/contains_relation	http://example.org/she
http://dbpedia.org/resource/J._R._R._Tolkien	http://example.org/contains_relation	http://example.org/English
http://example.org/Hobbit	http://example.org/conj	http://example.org/narrator
http://dbpedia.org/resource/Wizardry	http://example.org/contains_relation	http://example.org/Logo
http://example.org/of	http://example.org/pobj	http://example.org/quest
http://dbpedia.org/resource/To_Kill_a_Mockingbird	http://example.org/contains_relation	http://example.org/published
http://example.org/JRR_Tolkien	http://example.org/label	JRR Tolkien
http://dbpedia.org/resource/The_Hobbit	http://example.org/contains_relation	http://example.org/on
http://dbpedia.org/resource/Samwise_Gamgee	http://example.org/contains_relation	http://example.org/twenty
http://example.org/was	http://example.org/nsubj	http://example.org/She
http://dbpedia.org/resource/The_Hunger_Games	http://dbpedia.org/property/books	http://example.org/
http://dbpedia.org/resource/Markus_Zusak	http://example.org/contains_relation	http://example.org/known
http://example.org/United_States	http://example.org/label	United States
http://dbpedia.org/resource/Harry_Potter	http://example.org/contains_relation	http://example.org/logo
http://dbpedia.org/resource/Pride	http://example.org/contains_relation	http://example.org/one
http://dbpedia.org/resource/To_Kill_a_Mockingbird	http://example.org/contains_relation	http://example.org/1960
http://dbpedia.org/resource/Gandalf	http://dbpedia.org/property/weapon	http://example.org/Wizard_staff
http://dbpedia.org/resource/Pauline_Baynes	http://example.org/contains_relation	http://example.org/to
http://dbpedia.org/resource/Frodo_Baggins	http://example.org/contains_relation	http://example.org/changes
http://example.org/for	http://example.org/pobj	http://example.org/market
http://example.org/take	http://example.org/dobj	http://example.org/ship
http://example.org/Istari	http://example.org/label	Istari
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/
http://dbpedia.org/resource/Character_class	http://example.org/contains_relation	http://example.org/employ
http://dbpedia.org/resource/Hogwarts	http://dbpedia.org/property/location	http://example.org/Scotland
http://example.org/with	http://example.org/pobj	http://example.org/age
http://example.org/caused	http://example.org/nsubj	http://example.org/which
http://example.org/is	http://example.org/nsubj	http://example.org/Frodo
http://dbpedia.org/resource/Gondor	http://dbpedia.org/property/blankData	http://example.org/Isildur_and_An%C3%A1rion
http://example.org/lion	http://example.org/appos	http://example.org/Aslan
http://dbpedia.org/resource/The_Hunger_Games	http://example.org/contains_relation	http://example.org/The_Ballad_of_Songbirds_and_Snakes
http://example.org/Russia	http://example.org/seen_as	http://example.org/target
http://dbpedia.org/resource/Alabama	http://example.org/contains_relation	http://example.org/has
http://dbpedia.org/resource/John_Green	http://example.org/contains_relation	http://example.org/YouTube
http://example.org/more_than_50_million	http://example.org/label	more than 50 million
http://dbpedia.org/resource/George_Orwell	http://example.org/contains_relation	http://example.org/London%2C_England
http://example.org/photo	http://example.org/ROOT	http://example.org/photo
http://dbpedia.org/resource/Hermione_Granger	http://example.org/contains_relation	http://example.org/appears
http://example.org/Roman	http://example.org/label	Roman
http://example.org/The_Underland_Chronicles	http://example.org/label	The Underland Chronicles
http://example.org/to	http://example.org/pobj	http://example.org/abilities
http://example.org/Potter	http://example.org/ROOT	http://example.org/Potter
http://example.org/credited	http://example.org/nsubjpass	http://example.org/rise
http://example.org/George_IV	http://example.org/label	George IV
http://example.org/sensing	http://example.org/dobj	http://example.org/memory
http://dbpedia.org/resource/Young_adult_fiction	http://example.org/contains_relation	http://example.org/are
http://dbpedia.org/resource/Pauline_Baynes	http://example.org/contains_relation	http://example.org/Illustration%2C_mainly_children%27s_books
http://example.org/in	http://example.org/pobj	http://example.org/industry
http://example.org/Pride_and_Prejudice	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Book
http://dbpedia.org/resource/Nazi_Germany	http://example.org/contains_relation	http://example.org/was
http://example.org/was	http://example.org/attr	http://example.org/wonder
http://example.org/In	http://example.org/pobj	http://example.org/Field
http://example.org/intends	http://example.org/nsubj	http://example.org/who
http://dbpedia.org/resource/Gondor	http://example.org/contains_relation	http://example.org/outlined
http://example.org/with	http://example.org/pobj	http://example.org/photographers
http://dbpedia.org/resource/Suzanne_Collins	http://example.org/contains_relation	http://example.org/New_York_University
http://dbpedia.org/resource/Smaug	http://www.w3.org/2000/01/rdf-schema#label	http://example.org/Smaug
http://dbpedia.org/resource/Bilbo_Baggins	http://example.org/contains_relation	http://example.org/J._R._R._Tolkien%27s
http://dbpedia.org/resource/Bilbo_Baggins	http://example.org/contains_relation	http://example.org/Gerontius_%22The_Old%22_Took
http://dbpedia.org/resource/The_Hobbit	http://dbpedia.org/property/country	http://example.org/United_Kingdom
http://example.org/is	http://example.org/nsubj	http://example.org/Samwise
http://dbpedia.org/resource/Jane_Austen	http://example.org/contains_relation	http://example.org/Winchester_Cathedral%2C_Hampshire
http://dbpedia.org/resource/The_Hobbit	http://example.org/contains_relation	http://example.org/radio
http://dbpedia.org/resource/Bilbo_Baggins	http://example.org/contains_relation	http://example.org/Smaug
http://example.org/Maroon	http://example.org/label	Maroon
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/artists
http://example.org/RPG	http://example.org/label	RPG
http://example.org/Twilight_%28The_Twilight_Saga%2C_%231%29	http://example.org/contains_relation	http://example.org/Twilight
http://dbpedia.org/resource/Augustus	http://example.org/contains_relation	http://example.org/Augustus
http://dbpedia.org/resource/Wizardry	http://example.org/contains_relation	http://example.org/the_Apple_II
http://example.org/1950s	http://example.org/conj	http://example.org/1960s
http://dbpedia.org/resource/The_Hobbit	http://example.org/contains_relation	http://example.org/1937
http://example.org/characters	http://example.org/dance	http://example.org/quadrille
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/George_IV
http://example.org/surpassed	http://example.org/dobj	http://example.org/hopes
http://dbpedia.org/resource/Hermione_Granger	http://example.org/contains_relation	http://example.org/Granger
http://example.org/Songbirds	http://example.org/conj	http://example.org/Snakes
http://dbpedia.org/resource/Nazi_Germany	http://example.org/contains_relation	http://example.org/1933
http://example.org/of	http://example.org/pobj	http://example.org/de
http://example.org/called	http://example.org/oprd	http://example.org/Games
http://example.org/Austen	http://example.org/conj	http://example.org/Blake
http://example.org/subjugate	http://example.org/dobj	http://example.org/wizards
http://dbpedia.org/resource/Harper_Lee	http://example.org/contains_relation	http://example.org/American
http://example.org/allowed	http://example.org/nsubjpass	http://example.org/he
http://dbpedia.org/resource/John_Green	http://example.org/contains_relation	http://example.org/creating
http://example.org/Logo	http://example.org/label	Logo
http://example.org/as	http://example.org/pobj	http://example.org/Eliza
http://example.org/William_IV	http://example.org/label	William IV
http://example.org/is	http://example.org/attr	http://example.org/region
http://dbpedia.org/resource/Frodo_Baggins	http://example.org/contains_relation	http://example.org/from
http://example.org/of	http://example.org/pobj	http://example.org/oneself
http://example.org/subdivide	http://example.org/nsubj	http://example.org/systems
http://example.org/meaning	http://example.org/dobj	http://example.org/Realm
http://example.org/chapter	http://example.org/graced_with	http://example.org/illustration
http://dbpedia.org/resource/Bilbo_Baggins	http://example.org/contains_relation	http://example.org/for
http://example.org/for	http://example.org/pobj	http://example.org/work
http://example.org/British	http://example.org/label	British
http://dbpedia.org/resource/Young_adult_fiction	http://example.org/contains_relation	http://example.org/of
http://example.org/V%C3%B6lusp%C3%A1	http://example.org/label	Völuspá
http://dbpedia.org/resource/Elizabeth_Bennet	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Entity
http://example.org/Pride	http://example.org/remained_Since	http://example.org/success
http://dbpedia.org/resource/Wizardry	http://dbpedia.org/property/id	http://example.org/-group/wizardry-games
http://example.org/seven	http://example.org/label	seven
http://dbpedia.org/resource/Jane_Austen	http://example.org/contains_relation	http://example.org/earned
http://example.org/with	http://example.org/pobj	http://example.org/Romanticism
http://example.org/employ	http://example.org/dobj	http://example.org/classes
http://dbpedia.org/resource/Hogwarts	http://dbpedia.org/property/title	http://example.org/%28Hogwarts_Express%29
http://dbpedia.org/resource/Suzanne_Collins	http://example.org/contains_relation	http://example.org/Collins_in_2010
http://dbpedia.org/resource/Hermione_Granger	http://example.org/contains_relation	http://example.org/uses
http://example.org/during	http://example.org/pobj	http://example.org/course
http://dbpedia.org/resource/Hogwarts	http://example.org/contains_relation	http://example.org/for
http://example.org/pride	http://example.org/appos	http://example.org/greatness
http://example.org/time	http://example.org/conj	http://example.org/environment
http://dbpedia.org/resource/Wizardry	http://dbpedia.org/property/name	http://example.org/Wizardry_series
http://dbpedia.org/resource/North_America	http://dbpedia.org/property/direction	http://example.org/horizontal
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/William_Wordsworth
http://example.org/John_Ronald_Reuel_Tolkien	http://example.org/label	John Ronald Reuel Tolkien
http://example.org/Mount_Doom	http://example.org/label	Mount Doom
http://example.org/books	http://example.org/presented_in	http://example.org/order
http://dbpedia.org/resource/Samwise_Gamgee	http://example.org/contains_relation	http://example.org/April
http://example.org/line	http://example.org/nsubj	http://example.org/buildings
http://example.org/increasing	http://example.org/conj	http://example.org/Act
http://example.org/September_1973	http://example.org/label	September 1973
http://dbpedia.org/resource/Twilight	http://example.org/contains_relation	http://example.org/during
http://example.org/within	http://example.org/pobj	http://example.org/Hemisphere
http://example.org/protect	http://example.org/dobj	http://example.org/Narnia
http://dbpedia.org/resource/Wizardry	http://example.org/contains_relation	http://example.org/Wizardry
http://dbpedia.org/resource/Pauline_Baynes	http://example.org/contains_relation	http://example.org/Chronicles_of_Narnia
http://dbpedia.org/resource/Markus_Zusak	http://dbpedia.org/property/spouse	http://example.org/Mika_Zusak
http://example.org/tobacco	http://example.org/conj	http://example.org/service
http://example.org/North_American	http://example.org/label	North American
http://example.org/volume	http://example.org/appos	http://example.org/Return
http://dbpedia.org/resource/Pride	http://example.org/contains_relation	http://example.org/esteem
http://example.org/Under	http://example.org/pobj	http://example.org/rule
http://dbpedia.org/resource/John_Green	http://example.org/contains_relation	http://example.org/American
http://example.org/of	http://example.org/pobj	http://example.org/refinement
http://dbpedia.org/resource/North_America	http://example.org/contains_relation	http://example.org/bordered
http://example.org/correlate	http://example.org/nsubj	http://example.org/matter
http://dbpedia.org/resource/Harper_Lee	http://example.org/contains_relation	http://example.org/received
http://example.org/The_Hunger_Games	http://example.org/label	The Hunger Games
http://example.org/Tolkien	http://example.org/appos	http://example.org/success
http://example.org/as	http://example.org/pobj	http://example.org/journey
http://dbpedia.org/resource/Harper_Lee	http://dbpedia.org/property/genre	http://example.org/Literature
http://example.org/The_Book_Thief	http://example.org/contains_relation	http://example.org/that
http://example.org/2014	http://example.org/label	2014
http://example.org/George	http://example.org/label	George
http://example.org/from	http://example.org/pobj	http://example.org/troll
http://dbpedia.org/resource/The_Shire	http://dbpedia.org/property/type	http://example.org/Region
http://dbpedia.org/resource/Pride	http://example.org/contains_relation	http://example.org/Philosophers
http://dbpedia.org/resource/Stalinism	http://example.org/contains_relation	http://example.org/After
http://example.org/mounted	http://example.org/nsubj	http://example.org/group
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/William_IV
http://dbpedia.org/resource/Regency_era	http://example.org/contains_relation	http://example.org/the_Industrial_Revolution
http://dbpedia.org/resource/Elizabeth_Bennet	http://dbpedia.org/property/gender	http://example.org/Female
http://example.org/Every_year	http://example.org/label	Every year
http://dbpedia.org/resource/Academy_Awards	http://example.org/contains_relation	http://example.org/Excellence
http://example.org/FRSL	http://example.org/appos	http://example.org//%CB%88ru%CB%90l
http://dbpedia.org/resource/Character_class	http://example.org/contains_relation	http://example.org/classes
http://example.org/of	http://example.org/pobj	http://example.org/Bible
http://dbpedia.org/resource/The_Hunger_Games	http://example.org/contains_relation	http://example.org/Panem
http://example.org/abilities	http://example.org/conj	http://example.org/achievements
http://example.org/scope	http://example.org/has	http://example.org/generations
http://example.org/the_Corn_Laws	http://example.org/label	the Corn Laws
http://example.org/18	http://example.org/label	18
http://dbpedia.org/resource/Nazi_Germany	http://example.org/contains_relation	http://example.org/behind
http://example.org/of	http://example.org/pobj	http://example.org/Baggins
http://example.org/In	http://example.org/pobj	http://example.org/Hobbit
http://example.org/of	http://example.org/pobj	http://example.org/interests
http://example.org/With	http://example.org/pobj	http://example.org/connotation
http://dbpedia.org/resource/Hogwarts	http://dbpedia.org/property/titleBgColor	http://example.org/Maroon
http://dbpedia.org/resource/Twilight	http://example.org/contains_relation	http://example.org/18
http://example.org/published	http://example.org/dobj	http://example.org/works
http://example.org/Percy_Bysshe_Shelley	http://example.org/label	Percy Bysshe Shelley
http://example.org/surpassed	http://example.org/nsubj	http://example.org/Spring
http://dbpedia.org/resource/Pride	http://example.org/contains_relation	http://example.org/identity
http://example.org/of	http://example.org/pobj	http://example.org/Realm
http://example.org/Award	http://example.org/label	Award
http://example.org/assisted	http://example.org/nsubj	http://example.org/She
http://dbpedia.org/resource/Wizardry	http://example.org/contains_relation	http://example.org/the_Mad_Overlord
http://dbpedia.org/resource/J._R._R._Tolkien	http://xmlns.com/foaf/0.1/name	http://example.org/J._R._R._Tolkien
http://dbpedia.org/resource/The_Hobbit	http://www.w3.org/2000/01/rdf-schema#label	http://example.org/The_Hobbit
http://dbpedia.org/resource/Markus_Zusak	http://example.org/contains_relation	http://example.org/German
http://dbpedia.org/resource/Frodo_Baggins	http://example.org/contains_relation	http://example.org/destroy
http://example.org/The_Hunger_Games_%28The_Hunger_Games%2C_%231%29	http://example.org/contains_relation	http://example.org/she
http://example.org/with	http://example.org/pobj	http://example.org/brother
http://dbpedia.org/resource/Harry_Potter	http://dbpedia.org/property/b	http://example.org/yes
http://example.org/to	http://example.org/pobj	http://example.org/Hobbiton
http://example.org/of	http://example.org/pobj	http://example.org/half
http://dbpedia.org/resource/Nazi_Germany	http://example.org/contains_relation	http://example.org/earlier_Holy_Roman_Empire
http://dbpedia.org/resource/Pride	http://example.org/contains_relation	http://example.org/the_Hebrew_Bible
http://example.org/of	http://example.org/pobj	http://example.org/Fellowship
http://dbpedia.org/resource/Suzanne_Collins	http://dbpedia.org/property/notableworks	http://example.org/The_Underland_Chronicles
